, Average Price,Latitude,Longitude
665,13373,17.13966559505542,78.43739931533432
666,12773,17.12757668828999,78.43255997322025
667,13188,17.14114184161867,78.42067551899453
668,12889,17.122828386965647,78.42250741821786
669,13328,17.1293945180161,78.4215729862417
670,13227,17.136148542809423,78.43459618495747
671,13507,17.130627186184864,78.42089319531622
672,13363,17.12496531952117,78.42642003051218
673,12954,17.147867710548844,78.44613328797311
674,12887,17.137286658179622,78.42091655439054
675,13133,17.140500490301548,78.44492616932936
676,13419,17.125188490016583,78.44040237283798
677,12828,17.14098210509751,78.44436154105932
678,13246,17.13758343268452,78.42452358818882
679,13353,17.146547050720756,78.42248931188237
680,13519,17.12998588582007,78.42312382561774
681,12928,17.12924296652815,78.43729163743889
682,12987,17.136767586737903,78.42359233211258
683,12936,17.148613402839153,78.44533916035398
684,13310,17.123281172003956,78.41903641108334
685,13294,17.133987064413983,78.42974739630037
686,13469,17.137116055124366,78.44031197654797
687,13026,17.122611047883755,78.43401521670724
688,13223,17.124702221267228,78.44290470685162
689,13119,17.14398070073799,78.42920572541472
690,13370,17.1255219482086,78.44458704089817
691,13118,17.129136702456712,78.41930166805852
692,13186,17.146924305822115,78.42551261505302
693,12932,17.14755044951801,78.429372804355
694,12867,17.13250079536376,78.43749106875514
695,13543,17.14612695905244,78.43276169459844
696,13019,17.130587122142142,78.4318007092827
697,13710,17.14380840968521,78.44120692960834
698,13688,17.13480050952217,78.43370721894911
699,13116,17.140733887128093,78.4414890102718
700,13721,17.14272449367335,78.4262627711902
701,13548,17.125824135331946,78.41792150115188
702,13118,17.14095937842056,78.43612734333419
703,13554,17.13250744021381,78.43893192538565
704,13164,17.123179512846654,78.41835363503425
705,13751,17.122266925583304,78.42753129348277
706,12867,17.130224892259978,78.43216704015995
707,13726,17.130415081827014,78.42444472531304
708,12878,17.13637529696942,78.44227543384248
709,12995,17.121561038419554,78.43756657846967
710,13071,17.133698395597026,78.44586201787962
711,13256,17.145819652179497,78.42197902596887
712,13732,17.13356648963927,78.43833321509386
713,12937,17.136392627863408,78.42724083348278
714,13371,17.14109357911488,78.43954478571642
715,13359,17.12512753702654,78.42250385419862
716,13129,17.144079821835877,78.41936882593994
717,13381,17.128284325791004,78.43994477808472
718,13363,17.140666418391028,78.42456873277885
719,13649,17.126315807339907,78.42608630347827
720,13439,17.137018156621764,78.42035960846434
721,13694,17.13313571307078,78.44561065208185
722,13111,17.14040952771417,78.43380191824814
723,13128,17.136669323277168,78.43280502920867
724,13262,17.137324786717954,78.42980396764584
725,13421,17.134238306819896,78.42701418696167
726,13142,17.14549804858712,78.42825763792708
727,12979,17.12403776340764,78.42246574814922
728,12953,17.14339586814264,78.42362430274154
729,12898,17.124054861309435,78.42778603960365
730,13669,17.146784934052853,78.43359205584389
731,13328,17.145886264357863,78.43284291121557
732,13756,17.120322611068698,78.42609202750498
733,12829,17.123445832076097,78.43966570448966
734,12997,17.139241883132385,78.43301939328087
735,13386,17.140158767954883,78.42963031709503
736,12937,17.135541947248033,78.44020940140476
737,13484,17.120925089915975,78.4360293487968
738,12838,17.12345826348953,78.43629741594155
739,12978,17.138423875546923,78.42414494482514
740,13548,17.140801037018193,78.42889219448207
741,13502,17.123194365268215,78.42433191048616
742,13437,17.121077241287264,78.44237653043919
743,13043,17.120190409321967,78.42448211378685
744,13508,17.13899123795244,78.433902973143
745,12956,17.131401274722915,78.43292831959826
746,13624,17.12728239844069,78.44292613739654
747,13666,17.136770648148133,78.43650686438879
748,13430,17.120658059127994,78.43176461992827
749,13704,17.128685279741603,78.43399573395902
750,13844,17.242490848551277,78.53282540542587
751,13226,17.23418546427146,78.55350885398101
752,13626,17.24440455911849,78.53541343132491
753,13358,17.227899065852665,78.53904490782135
754,13280,17.235256865918306,78.53539355782755
755,13110,17.245894753436975,78.55088220081942
756,13603,17.226757987100104,78.52699450407705
757,13351,17.227205268293687,78.55177687205389
758,13429,17.23316486102905,78.53680302537097
759,13195,17.234503716294142,78.54988696329777
760,13976,17.243031245694787,78.54004492348417
761,13613,17.23031917252512,78.53205277644332
762,13994,17.246485049706365,78.5443045596761
763,13157,17.24727426857428,78.551658331347
764,13792,17.243732914798493,78.55334632339238
765,14080,17.245817138724526,78.53921783044595
766,13550,17.239593499649615,78.54366442644407
767,13970,17.23724367777583,78.53683162927975
768,13388,17.2225798152798,78.52728186002864
769,13558,17.2368749596979,78.54459156734991
770,13127,17.247479373303182,78.54348819647092
771,13129,17.248444420935247,78.5267730883407
772,13875,17.23980630564471,78.5513973251641
773,13349,17.233882849991318,78.55558858912968
774,13310,17.2218584426846,78.54254745134648
775,13986,17.230032136285637,78.54038058598132
776,13854,17.246070245438688,78.55006172856713
777,13679,17.23200850356627,78.53067267616527
778,13673,17.23200664356732,78.53391690479066
779,13617,17.241421781843535,78.52781628534468
780,13950,17.246688312558557,78.53926724956307
781,13206,17.228436710384898,78.54573148479905
782,13104,17.220688444428138,78.5323632104273
783,13423,17.239053800431982,78.53297313554265
784,13917,17.220334635372083,78.54189563776401
785,13932,17.234685987112638,78.53677872526775
786,13305,17.22132102269031,78.52970195099485
787,13437,17.2382949712872,78.54115442852608
788,13868,17.23548665776132,78.53658762990607
789,13666,17.24266665615679,78.55626291940551
790,13259,17.2327472114965,78.5465137317622
791,14046,17.233237193709428,78.54657435170762
792,13219,17.223234246335842,78.5420757625103
793,13174,17.22042682893269,78.53104613729937
794,13750,17.241657063482517,78.55279887247511
795,13922,17.248112729813005,78.54548110078622
796,13505,17.219992013475995,78.5370834746896
797,13740,17.224063609030367,78.5491625609155
798,13611,17.242494876796368,78.53272046129621
799,13857,17.23508977176743,78.54439445182356
800,13920,17.219628723033463,78.53092773571694
801,13446,17.246259206179523,78.52973935413249
802,13423,17.235566438084017,78.52908993649146
803,13743,17.243060887986605,78.53925037267845
804,13320,17.249172400212387,78.52716553797387
805,13811,17.23352261449426,78.53948765559927
806,13521,17.234606019617708,78.53229787746068
807,13334,17.247092356237644,78.54605263464144
808,13458,17.224081081657364,78.54922529946752
809,13882,17.220107374294493,78.54429693169772
810,13161,17.230745574895582,78.52830496061956
811,13935,17.237592348564757,78.54119896305558
812,13625,17.242775685172102,78.55380002891559
813,13811,17.230837748761182,78.55302057334872
814,13742,17.247347732277554,78.53207543054563
815,13454,17.246787814625435,78.5448123332339
816,13157,17.247660515558508,78.5369664228963
817,13965,17.232228606780502,78.553662903228
818,13641,17.223487478320674,78.54787960645568
819,13337,17.23496239691341,78.55400081929152
820,13475,17.244559707391335,78.53185178674154
821,13707,17.23639690862862,78.52775700166663
822,13922,17.23054584500538,78.5323836032515
823,13469,17.244855407200745,78.5421243193146
824,13398,17.224089844749397,78.55091491510568
825,13402,17.240949300583573,78.53285105335917
826,13706,17.232873894809362,78.52864143606567
827,13897,17.24765048158234,78.52971838523013
828,13257,17.241368332957723,78.53417149875504
829,13753,17.242988797859756,78.54585030113184
830,13624,17.224861958533086,78.53235725892625
831,13940,17.22950978431937,78.52710331679901
832,13763,17.24479033011902,78.54837161402965
833,13547,17.245747146280298,78.5313379250796
834,13604,17.247731059310127,78.5550729477703
835,14016,17.239825880618422,78.55097297996367
836,13150,17.23065211525645,78.53907279340251
837,13235,17.239758332117457,78.53144055747237
838,13316,17.23093192321644,78.53180930292359
839,13713,17.23521183310151,78.55108085418233
840,13110,17.221275622801706,78.54991152688203
841,13744,17.21985958030842,78.54656426723014
842,13104,17.22650345999988,78.54507927570602
843,13482,17.233488538137813,78.53349741225125
844,13156,17.24035867158698,78.52741023610136
845,13961,17.226030215735154,78.5539815606594
846,13776,17.224563157663525,78.55029136351259
847,13963,17.221883798948717,78.55472278692501
848,13781,17.22792032708273,78.5292716053619
849,13400,17.228429130818608,78.54602644968605
850,13753,17.232615073420995,78.55193092876114
851,13339,17.238442663409362,78.54608508020311
852,13181,17.222075051312796,78.55454770070384
853,13389,17.245152524338952,78.5518951162268
854,13396,17.24398926590952,78.53148519746897
855,14006,17.24168593261219,78.55492999828111
856,14097,17.232547501242355,78.53969843101733
857,13345,17.224176417317736,78.55480978631527
858,13526,17.247034761274463,78.53369217383796
859,13347,17.229294686022953,78.54280848517324
860,13801,17.245838939874893,78.53063315647415
861,13312,17.2410410373993,78.54510661003229
862,13460,17.236404753106005,78.55013124624207
863,13743,17.236186261722448,78.5501080878426
864,13919,17.21946247576255,78.55602642136023
865,13817,17.235094130530175,78.54240325207229
866,14002,17.23202805726395,78.52659949596156
867,13386,17.2213122601126,78.54751622665486
868,13556,17.248363310958297,78.55120857692945
869,14078,17.223862055162442,78.54104165738988
870,13233,17.246588498787087,78.5512926378799
871,13773,17.231631814507875,78.529971893694
872,13954,17.224413299516648,78.53933850049302
873,13395,17.24577985069474,78.53543376570866
874,13425,17.227193191804773,78.55365635332733
875,13694,17.248482597801708,78.55569624270416
876,13386,17.23510965634319,78.53585199296982
877,13604,17.248951771754204,78.55045731869492
878,13214,17.231604558052346,78.52775041038423
879,13206,17.242631306609333,78.54749429123828
880,14080,17.22981890754257,78.5516695357153
881,13583,17.23146688073449,78.55594355832278
882,13424,17.22740989037525,78.54456495155873
883,14045,17.23861713928942,78.52754309020212
884,13954,17.244890021696843,78.53196441172581
885,13729,17.24881817826685,78.53572184958549
886,13870,17.227917481030993,78.53779374780562
887,13672,17.2401703576036,78.54922247045006
888,13804,17.224888277181492,78.5277940346758
889,13670,17.23024754535148,78.53358847353815
890,13698,17.240859944315165,78.54360126353768
891,13550,17.22861551595709,78.53364706001793
892,13858,17.23900305867046,78.52823160769144
893,13411,17.237259623557666,78.54284666995176
894,13282,17.233061351269512,78.53343580953627
895,13219,17.225579537877348,78.52981632664785
896,13865,17.243111624324914,78.55509218735227
897,13979,17.23191647530184,78.53364738716174
898,13728,17.249022165705046,78.54806902872264
899,13260,17.230520381867176,78.54764299604346
900,14207,17.607404471057613,77.95686244518389
901,14110,17.609278935554688,77.95013666743307
902,14172,17.627330365197317,77.95019231978625
903,14565,17.611202486251607,77.95318693171454
904,14723,17.615514484901787,77.96757999521826
905,13937,17.62511083996659,77.95348129137182
906,14233,17.631265474841705,77.9451673888683
907,14370,17.616439402103623,77.94623791771888
908,14909,17.620840734941865,77.96417537384745
909,14449,17.61431825996817,77.95005267280477
910,14151,17.621354713050245,77.94640235693578
911,14446,17.630962032763854,77.94306604602474
912,13932,17.61250377433669,77.95496558339487
913,14836,17.60606214495228,77.94504798015188
914,14828,17.62762383216882,77.94382005522635
915,14102,17.613251564408486,77.95208505024193
916,14655,17.61821499315859,77.94597753731539
917,14627,17.616582028991736,77.94039779037793
918,14400,17.60396390680805,77.94386163506
919,14561,17.628490448855548,77.95246199816009
920,14588,17.615311818008,77.9528124821372
921,13915,17.605979748575166,77.95613466040813
922,14698,17.631599059320834,77.9477822313082
923,14606,17.62512590385346,77.9402580463446
924,14535,17.609025060542052,77.96207791734402
925,14771,17.60787045459904,77.94754906082773
926,14492,17.619208237354258,77.958609820853
927,14272,17.6244669721067,77.9532360346273
928,14022,17.6267421104903,77.96081981118587
929,14477,17.62143057309865,77.94722379366836
930,14876,17.623461039253872,77.96015779472201
931,14109,17.632397057097464,77.94914159411694
932,14111,17.626552744438506,77.96473228283315
933,14310,17.604100405195545,77.95144415978932
934,14531,17.61749603819463,77.96352654517618
935,14484,17.6312739979244,77.96537701653374
936,14126,17.629773591327503,77.95980862412299
937,14358,17.62609186843092,77.94326516418147
938,14807,17.625654755659863,77.9452200156755
939,14178,17.60420734381024,77.93837810894952
940,13934,17.615035042214927,77.95162988623815
941,14455,17.61849244701305,77.96124217152098
942,14191,17.62542441791945,77.95311969199444
943,14195,17.628120927365668,77.94211643846256
944,14656,17.60577896236523,77.95819643734409
945,14589,17.620946564030874,77.95946231470627
946,13966,17.631537228157413,77.9495085693642
947,14734,17.626226116860494,77.95644363882774
948,14786,17.62318544466875,77.96343648347995
949,14363,17.603611302485614,77.94241214810661
950,14499,17.628948487812877,77.96100101892023
951,14289,17.623321946703168,77.95312447184027
952,14378,17.60925422351577,77.95808594972192
953,14266,17.611963736936424,77.95137216732137
954,14578,17.630267992606875,77.9584608113783
955,14129,17.623118894435155,77.95279081603752
956,14189,17.63233740467885,77.96077368512888
957,14188,17.603833724746394,77.96578563411026
958,14779,17.627802342402294,77.9476072823299
959,14551,17.62554074437334,77.94617256475749
960,14267,17.61781488891349,77.9430413671246
961,14707,17.610465673066415,77.94029028146119
962,14483,17.632796550476087,77.96492510091281
963,14557,17.604400631720292,77.95292432178107
964,14463,17.615346418259875,77.96050226178116
965,14676,17.63058895367385,77.96636477817778
966,14460,17.60367796278565,77.94123344660973
967,14905,17.624103788321577,77.95804206858445
968,14693,17.613696017695524,77.93856291658102
969,14450,17.620196983547395,77.93926522670165
970,14307,17.604144336320953,77.95500237824926
971,14426,17.626301634465147,77.95992161167669
972,14675,17.609270675418735,77.95540925335116
973,14471,17.61286348174622,77.94927631988377
974,14805,17.62880941310524,77.96367858490437
975,14863,17.62064866018693,77.9447895885123
976,14779,17.60509085239343,77.94368912213184
977,14578,17.60508413505776,77.95753317682251
978,14799,17.612222286366727,77.96362987625378
979,14380,17.623949416544693,77.94817149742693
980,14434,17.604388733160214,77.95708393767809
981,14771,17.619645746490203,77.95357457040139
982,14758,17.62926653268474,77.94022298400432
